##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3_2B_control_S3_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6873509
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2120	96-97	0.49005785862544116
2120	98-99	0.40003203090900996
2120	100-101	0.3637311759979127
2121	1	0.11417188133205514
2121	2	0.05841322464359067
2121	3	0.25815292809443235
2121	4	0.14645402506612015
2121	5	0.26791234064132396
2121	6	0.24778207166491484
2121	7	0.20787063414399398
2121	8	0.33384846892337805
2121	9	0.06997188299822454
2121	10-11	-0.024547697452611317
2121	12-13	0.05810772805607911
2121	14-15	0.011875221734790387
2121	16-17	0.05807500399255616
2121	18-19	0.07333960707700982
2121	20-21	0.059612890406690155
2121	22-23	0.08432413558042384
2121	24-25	0.0775096880432713
2121	26-27	-0.011383872754798574
2121	28-29	0.01917804776579146
2121	30-31	0.029347768359677673
2121	32-33	0.07277624895325374
2121	34-35	0.061394046015713855
2121	36-37	0.052733173172320846
2121	38-39	0.03966176858113357
2121	40-41	0.08491992711250163
2121	42-43	0.011156023642236335
2121	44-45	0.1333880374744183
2121	46-47	0.16150204892487352
2121	48-49	0.12496250552536026
2121	50-51	0.1457986547837251
2121	52-53	0.11049503306349351
2121	54-55	0.06691101979468783
2121	56-57	0.07999856929391314
2121	58-59	0.06729905096295141
2121	60-61	0.05946304416363546
2121	62-63	0.11756704955318042
2121	64-65	0.13617828005995136
2121	66-67	0.04424484958085628
2121	68-69	0.05248019016145378
2121	70-71	0.20173374242288133
2121	72-73	0.1729927265371245
2121	74-75	0.1646018239794529
2121	76-77	0.15049465400014128
2121	78-79	0.10269638865286623
2121	80-81	0.17655885792954962
2121	82-83	0.19827095613008794
2121	84-85	0.17286076577064335
2121	86-87	0.2008646279100077
2121	88-89	0.3256941836645808
2121	90-91	0.31426811180300973
2121	92-93	0.3935962279577154
2121	94-95	0.40426704078350184
2121	96-97	0.3319843797119475
2121	98-99	0.5306577120308802
2121	100-101	0.38752308427007875
2122	1	0.049490518783397164
2122	2	0.05382504640244434
2122	3	0.21365944722611374
2122	4	0.1730065262528484
2122	5	0.2820242392587673
2122	6	0.24712901728612024
2122	7	0.2906520021037835
2122	8	0.3548152971460965
2122	9	0.1438027002407054
2122	10-11	0.10869809180200463
2122	12-13	0.13304851975853182
2122	14-15	0.028581232373944943
2122	16-17	0.06267487643346215
2122	18-19	0.14516743357919637
2122	20-21	0.10387002534314149
2122	22-23	0.08792076877927713
2122	24-25	0.09906431649726954
2122	26-27	0.1033101841554327
2122	28-29	0.10356029012346113
2122	30-31	0.14402278372754296
2122	32-33	0.13550920651638876
2122	34-35	0.09605964191084126
2122	36-37	0.1351857186995602
2122	38-39	0.18161253035822966
2122	40-41	0.1378664807728498
2122	42-43	0.1434769965996594
2122	44-45	0.17291289393196507
2122	46-47	0.1748834319127326
2122	48-49	0.0978614412249641
2122	50-51	0.1517374489835035
2122	52-53	0.22981553081582007
2122	54-55	0.17484825271621673
2122	56-57	0.17310576176531356
2122	58-59	0.1613748488676947
2122	60-61	0.13372830349148757
2122	62-63	0.19554653802939015
2122	64-65	0.17791926430638227
2122	66-67	0.1945839685511359
2122	68-69	0.19071093980326026
2122	70-71	0.23029084999593152
2122	72-73	0.26205766242803463
2122	74-75	0.2043080431138833
2122	76-77	0.24933928758060375
2122	78-79	0.30434482202759483
2122	80-81	0.1665438144699536
2122	82-83	0.15688266997405265
2122	84-85	0.19337204592905266
2122	86-87	0.10724600653819039
2122	88-89	0.32835535781865133
2122	90-91	0.35327262766185186
2122	92-93	0.3435765196408056
2122	94-95	0.38797246850783296
2122	96-97	0.3352364315182754
2122	98-99	0.6114706076557823
2122	100-101	0.39205558683651276
2123	1	0.10597932589557857
2123	2	0.05507538364255282
2123	3	0.2824548926684258
2123	4	0.17864188149668792
2123	5	0.3007357499540788
2123	6	0.16502697111857145
2123	7	0.23420331029826258
2123	8	0.2981470726598161
2123	9	0.08757897179602026
2123	10-11	0.05868923876881382
2123	12-13	0.05153306388931611
2123	14-15	0.05335868464108984
2123	16-17	0.0931377640367188
2123	18-19	0.04720070581907976
2123	20-21	0.008836223458246195
2123	22-23	0.038547254083091786
2123	24-25	0.07204263568538494
2123	26-27	-0.019237492348587182
2123	28-29	0.007235062268001968
2123	30-31	0.052676516085391256
2123	32-33	0.09621529022037834
2123	34-35	0.0868041748298296
2123	36-37	0.07167622059378687
2123	38-39	0.04197901211878019
2123	40-41	0.11707809357519494
2123	42-43	0.05504165033180186
2123	44-45	0.18272124010850632
2123	46-47	0.17099470634272507
2123	48-49	0.16157838106337152
2123	50-51	0.14490478247962102
2123	52-53	0.10040306482289196
2123	54-55	0.15050666375865518
2123	56-57	0.12812372040955466
2123	58-59	0.15598899751073958
2123	60-61	0.16741330068444427
2123	62-63	0.14347630642522802
2123	64-65	0.20429356706597446
2123	66-67	0.15734579521468817
2123	68-69	0.150217637317553
2123	70-71	0.18254853740537413
2123	72-73	0.14566161440566106
2123	74-75	0.10663928549876545
2123	76-77	0.20823357344976046
2123	78-79	0.23022185380639826
2123	80-81	0.2828470029861734
2123	82-83	0.1375541110623857
2123	84-85	0.12494632221152102
2123	86-87	0.08215321619636029
2123	88-89	0.26942005494501586
2123	90-91	0.37028541138030135
2123	92-93	0.37061723344939423
2123	94-95	0.27139090640446994
2123	96-97	0.28796482056235817
2123	98-99	0.5029829362729998
2123	100-101	0.36904405340407465
2124	1	0.1123964215157045
2124	2	-0.011884532612601362
2124	3	0.16106392091323585
2124	4	0.08339616972093467
2124	5	0.1964797600504795
2124	6	0.16409391518187277
2124	7	0.20514976778153482
2124	8	0.2786125721193997
2124	9	0.03429623731341991
2124	10-11	-0.008096694530713933
2124	12-13	0.04128853657415732
2124	14-15	-0.025839880189636233
2124	16-17	-0.03431058304143164
2124	18-19	0.024004598067456584
2124	20-21	0.004951566463333279
2124	22-23	-0.022496094597102
2124	24-25	0.04851317767342067
2124	26-27	0.02347294531411137
2124	28-29	0.04133555401892863
2124	30-31	0.05191159168851556
2124	32-33	0.06450984482066957
2124	34-35	-0.005913171112318594
2124	36-37	-0.022599548126294167
2124	38-39	0.0032456167999654895
2124	40-41	-0.003923320817683873
2124	42-43	-0.02628063044180351
2124	44-45	0.04855279975828353
2124	46-47	0.08222234884339485
2124	48-49	0.0030655763869873454
2124	50-51	0.04423770819009576
2124	52-53	0.023306923999165008
2124	54-55	0.025523128920951876
2124	56-57	0.058358668931276725
2124	58-59	0.07645770107156835
2124	60-61	0.06039374123161423
2124	62-63	0.08491536289861301
2124	64-65	0.15688825753768754
2124	66-67	0.04310654242244283
2124	68-69	0.09023348511681917
2124	70-71	0.17021049209272832
2124	72-73	0.09457682120422817
2124	74-75	0.14767373074717227
2124	76-77	0.1834074984067655
2124	78-79	0.18172686630445156
2124	80-81	0.15968695748432538
2124	82-83	0.07492630467053374
2124	84-85	0.1284093035001348
2124	86-87	-1.023267312518783E-4
2124	88-89	0.21858608641944954
2124	90-91	0.27147533673737456
2124	92-93	0.29219863398963497
2124	94-95	0.19925052810399535
2124	96-97	0.1921591128284703
2124	98-99	0.28092593420335277
2124	100-101	0.1081740948047738
2125	1	0.026859018132050494
2125	2	0.0370250696753196
2125	3	0.1374809595774522
2125	4	0.10220123572506878
2125	5	0.1803225808649742
2125	6	0.1722480026962856
2125	7	0.1789494151719282
2125	8	0.254583720682227
2125	9	-0.060641385258584535
2125	10-11	-0.03458827569351541
2125	12-13	-0.022627759524837643
2125	14-15	-0.019926123306198917
2125	16-17	0.04598811211062781
2125	18-19	0.03873477814065751
2125	20-21	0.033670687286921464
2125	22-23	-0.0476263863573152
2125	24-25	0.007402947458054143
2125	26-27	0.04013669371573059
2125	28-29	0.004075522824038558
2125	30-31	0.05696750863665301
2125	32-33	0.06396802244278632
2125	34-35	-0.0039190926555718875
2125	36-37	-3.6835650277566856E-5
2125	38-39	-0.004860881545859286
2125	40-41	-0.09911946657599202
2125	42-43	-0.09445687857207474
2125	44-45	-0.00296311869512067
2125	46-47	-0.051402083053595504
2125	48-49	-0.07315603601099951
2125	50-51	-0.03270561910261449
2125	52-53	0.07678838820647371
2125	54-55	0.0727973978695573
2125	56-57	0.07277905794575901
2125	58-59	-0.04225526734735041
2125	60-61	0.02585565189318828
2125	62-63	-0.007063671869303789
2125	64-65	-0.07500466176338705
2125	66-67	-0.12109228592989041
2125	68-69	-0.05988618974816262
2125	70-71	0.03809517369700899
2125	72-73	0.029146199023621477
2125	74-75	0.046209736613342045
2125	76-77	-0.0074512735534995045
2125	78-79	0.06222961902783908
2125	80-81	0.10091248841683154
2125	82-83	0.11994649009540126
2125	84-85	0.1533969707430387
2125	86-87	-0.020741792047900276
2125	88-89	0.19803919964930117
2125	90-91	0.2203027986384214
2125	92-93	0.08249137952068963
2125	94-95	0.13324449424978724
2125	96-97	0.21232332340786542
2125	98-99	0.3244465473587823
2125	100-101	0.1873850765286349
2126	1	0.04263639600346636
2126	2	0.05802769659166174
2126	3	0.2086601897484428
2126	4	0.18496676686675073
2126	5	0.23585702951624654
2126	6	0.1886842335775043
2126	7	0.2399072928045456
2126	8	0.2646605670169535
2126	9	0.09139581476698311
2126	10-11	0.060805192070283454
2126	12-13	-0.01981254842073099
2126	14-15	-0.008779295872415105
2126	16-17	0.08024588815221279
2126	18-19	0.019979897582572903
2126	20-21	0.09881340899774216
2126	22-23	0.11458289911906405
2126	24-25	0.0979213952232314
2126	26-27	0.08912854459803299
2126	28-29	-0.009551213681994852
2126	30-31	0.07849142977278234
2126	32-33	0.11525093184493329
2126	34-35	0.07629276773079141
2126	36-37	0.0736171029576127
2126	38-39	0.04267217127075895
2126	40-41	0.1355677390273584
2126	42-43	0.09783133349316131
2126	44-45	0.15236731419226146
2126	46-47	0.102009553586349
2126	48-49	0.08256591340944652
2126	50-51	0.10741891030935591
2126	52-53	0.15665692726066283
2126	54-55	0.11159286720307904
2126	56-57	0.15322578061255143
2126	58-59	0.12630585976928188
2126	60-61	0.13507284511425866
2126	62-63	0.16506147844295782
2126	64-65	0.1242833275876194
2126	66-67	0.09297789406370072
2126	68-69	0.1090958712358372
2126	70-71	0.21070827064360031
2126	72-73	0.18240197540107062
2126	74-75	0.19816404406934396
2126	76-77	0.17729180910524178
2126	78-79	0.26410240354724834
2126	80-81	0.21421936599903546
2126	82-83	0.2668515364187698
2126	84-85	0.2752394804188114
2126	86-87	0.27145225278792395
2126	88-89	0.3736222166768073
2126	90-91	0.3949444212684128
2126	92-93	0.39462664526720204
2126	94-95	0.4195979873895155
2126	96-97	0.3908965469641288
2126	98-99	0.38032364245061245
2126	100-101	0.3265892919810298
2127	1	0.07947126630666901
2127	2	0.05405687600007525
2127	3	0.17981737700801403
2127	4	0.15092443329420746
2127	5	0.24065560745592052
2127	6	0.17702589689081805
2127	7	0.23425625349078416
2127	8	0.35568511143530657
2127	9	0.06508854789596796
2127	10-11	0.06104330332411223
2127	12-13	-0.01718742060525358
2127	14-15	0.04653616273155592
2127	16-17	0.06328366872765656
2127	18-19	0.06748136131601967
2127	20-21	0.013033853025419262
2127	22-23	-0.0364359429414165
2127	24-25	0.031509158796410475
2127	26-27	0.029563622032945602
2127	28-29	-0.021483284774930667
2127	30-31	0.008130516158992407
2127	32-33	0.08529614605020441
2127	34-35	0.01879328483036602
2127	36-37	0.0704477568593802
2127	38-39	-6.932918905846464E-4
2127	40-41	0.09900571421002269
2127	42-43	0.027230331772770455
2127	44-45	0.0914508744324749
2127	46-47	0.11456500994546559
2127	48-49	0.011496251638341448
2127	50-51	0.0037730630866406045
2127	52-53	0.043767396049410934
2127	54-55	0.007693491928364438
2127	56-57	0.07191900662798645
2127	58-59	0.019235732044691645
2127	60-61	0.012537930776325368
2127	62-63	0.11557713850017137
2127	64-65	0.059741989937577955
2127	66-67	0.09415069846021851
2127	68-69	0.03833372284530867
2127	70-71	0.08746309565697175
2127	72-73	0.1085588953211456
2127	74-75	0.10208844178930576
2127	76-77	0.21790358268315657
2127	78-79	0.2396785201406999
2127	80-81	0.17095988337457868
2127	82-83	0.20926727439582749
2127	84-85	0.19322783237767993
2127	86-87	0.14343228843230804
2127	88-89	0.24419440145602778
2127	90-91	0.2519941767953995
2127	92-93	0.23239798655385613
2127	94-95	0.30112421856745186
2127	96-97	0.2974155307875037
2127	98-99	0.3880840367491629
2127	100-101	0.24398229283426076
2128	1	0.05183250662537375
2128	2	-0.014089492181390995
2128	3	0.24758329655877986
2128	4	0.13863655932461683
2128	5	0.24701903403534686
2128	6	0.11751895411669722
2128	7	0.2758685147346611
2128	8	0.24743126854980346
2128	9	0.013404962310801238
2128	10-11	0.01254164100375732
2128	12-13	-0.020578032870595564
2128	14-15	0.011720008003429427
2128	16-17	0.04231743209349759
2128	18-19	0.07324744811194961
2128	20-21	0.005745682990941248
2128	22-23	0.021727513538458254
2128	24-25	-0.00947539501542849
2128	26-27	-0.09147126071013645
2128	28-29	0.027754366510812645
2128	30-31	0.045215819277466096
2128	32-33	-2.5655407732472213E-4
2128	34-35	0.024859662263331472
2128	36-37	0.030101527345472334
2128	38-39	0.09804185486468242
2128	40-41	0.04423919549531519
2128	42-43	0.06196504240976708
2128	44-45	0.012772247199272613
2128	46-47	0.032568395583943754
2128	48-49	-0.02823040697857948
2128	50-51	0.01119333370464659
2128	52-53	0.03490310043554956
2128	54-55	-0.04540850169070865
2128	56-57	0.08590026414574936
2128	58-59	0.06731139426153021
2128	60-61	0.06320097176798356
2128	62-63	0.10160298076540641
2128	64-65	0.07864739972551149
2128	66-67	-0.007162299449795739
2128	68-69	0.015912739361844785
2128	70-71	0.09314437876020776
2128	72-73	0.1156218933098998
2128	74-75	0.03607290090237569
2128	76-77	0.08622747693591748
2128	78-79	0.10016470015717971
2128	80-81	0.11757385906513207
2128	82-83	0.13118588195856518
2128	84-85	0.14235811027236878
2128	86-87	0.17177676129455222
2128	88-89	0.2628082476969382
2128	90-91	0.21536340414689192
2128	92-93	0.2390942761573882
2128	94-95	0.36079903643242517
2128	96-97	0.34801334826433816
2128	98-99	0.35125290848682056
2128	100-101	0.129602636439607
2201	1	-0.0027086318997007197
2201	2	-0.0425231402792825
2201	3	-0.14137653084231516
2201	4	-0.1916279599331716
2201	5	0.0815238317493936
2201	6	-0.07929703584015613
2201	7	-0.1781864911921076
2201	8	-0.3075131519077914
2201	9	-0.09857498241996154
2201	10-11	-0.0756674436670508
2201	12-13	-0.09520197994901025
2201	14-15	-0.09842361311590508
2201	16-17	-0.020535425744697022
2201	18-19	-0.07056694511884842
2201	20-21	-0.036100940434387496
2201	22-23	-0.08900479502950986
2201	24-25	-0.14340816185529803
2201	26-27	-0.1687727826090395
2201	28-29	-0.09692707511737098
2201	30-31	-0.03420711630469242
2201	32-33	-0.07538463127694683
2201	34-35	-0.05327468835855598
2201	36-37	-0.07319139874144298
2201	38-39	-0.06749717759557683
2201	40-41	-0.010460751221380349
2201	42-43	-0.06675802890741522
2201	44-45	-0.007892211593933496
2201	46-47	0.0016189176450964737
2201	48-49	-0.014445013697240938
2201	50-51	-0.013699434748801309
2201	52-53	-0.012643440449416232
2201	54-55	-0.006463313900297862
2201	56-57	-0.006055607789910766
2201	58-59	-0.05378567001444878
2201	60-61	-0.09296926396410043
2201	62-63	-0.014084797232044366
2201	64-65	0.0028612603892170796
2201	66-67	-0.07175944307445548
2201	68-69	-0.03823104621761786
2201	70-71	-0.01170144319907962
2201	72-73	-0.03787276240102955
2201	74-75	0.05564975076845968
2201	76-77	0.11511621633799507
2201	78-79	0.036827715602250066
2201	80-81	0.15351354918857396
2201	82-83	0.1149674984198299
2201	84-85	0.1554242121596232
2201	86-87	0.2023717744735194
2201	88-89	0.3698808198266619
2201	90-91	0.3177146187137083
2201	92-93	0.23087392973609866
2201	94-95	0.3268966459535605
2201	96-97	0.33882491464283504
2201	98-99	0.5659978224134434
2201	100-101	0.2639630106816995
2202	1	0.14527746256205987
2202	2	-0.09054496229027365
2202	3	-0.2011631762604864
2202	4	-0.0736095226373763
2202	5	-0.05846822357190007
2202	6	-0.06846007098948093
2202	7	-0.1859672227606879
2202	8	-0.192318248724753
2202	9	-0.15258410704799275
2202	10-11	-0.11710922656578049
2202	12-13	-0.13629071824941263
2202	14-15	-0.15054517140117696
2202	16-17	-0.1263168836167452
2202	18-19	-0.10645926416587059
2202	20-21	-0.07542880416198727
2202	22-23	-0.08692507558479434
2202	24-25	-0.12187626091463244
2202	26-27	-0.13033940038537395
2202	28-29	-0.11738385888578051
2202	30-31	-0.0948173757525197
2202	32-33	-0.11453832320204782
2202	34-35	-0.06902225206876977
2202	36-37	-0.19106010940001283
2202	38-39	-0.20535927160603507
2202	40-41	-0.13848407755023828
2202	42-43	-0.12585045513707627
2202	44-45	-0.08602060512349397
2202	46-47	-0.10688441535916127
2202	48-49	-0.11377982314247959
2202	50-51	-0.13219561049073292
2202	52-53	-0.043308666261630435
2202	54-55	-0.06999776748034492
2202	56-57	-0.07383881913246171
2202	58-59	-0.05100232939457072
2202	60-61	-0.09469952331790665
2202	62-63	-0.05284572116526931
2202	64-65	-0.12049533110857169
2202	66-67	-0.06568599475482273
2202	68-69	-0.06165862271453193
2202	70-71	-0.007141303391541953
2202	72-73	-0.11424750913501924
2202	74-75	-0.03882481920817327
2202	76-77	-0.03713738109714626
2202	78-79	0.07189642061961621
2202	80-81	0.13135759138468472
2202	82-83	0.0029650398003155942
2202	84-85	-0.004225340540862987
2202	86-87	0.11294372082578974
2202	88-89	0.16889966375838128
2202	90-91	0.13145286035416603
2202	92-93	0.15788137140852854
2202	94-95	0.1756913112663412
2202	96-97	0.146689500179761
2202	98-99	0.4142750258865391
2202	100-101	0.27460300391226866
2203	1	0.1441790189237615
2203	2	-0.03454649218205219
2203	3	-0.10825519248760429
2203	4	-0.056841349050628764
2203	5	0.06551889361990959
2203	6	0.010883824660702146
2203	7	-0.11392587836829193
2203	8	-0.12952330436407067
2203	9	-0.04561965954065528
2203	10-11	-0.08941148047417613
2203	12-13	-0.08617174934050809
2203	14-15	-0.06391525362119665
2203	16-17	0.009651519220554405
2203	18-19	0.05359134936504262
2203	20-21	-0.01625717875692345
2203	22-23	-0.02391912976301569
2203	24-25	-0.05067778544245982
2203	26-27	-0.038321628220316484
2203	28-29	0.010692599554694482
2203	30-31	0.03687957390914676
2203	32-33	0.011030284631416976
2203	34-35	-0.01934225248854915
2203	36-37	-0.04487682206837462
2203	38-39	-0.04943134909878921
2203	40-41	-0.09038825058659228
2203	42-43	-0.05246853141477459
2203	44-45	-0.0555039867906757
2203	46-47	0.019436748804523063
2203	48-49	-0.022068291699817166
2203	50-51	-0.013343163421836834
2203	52-53	-0.0463599666113339
2203	54-55	-0.04227186065214994
2203	56-57	-0.04573323794267026
2203	58-59	0.0034083532613280454
2203	60-61	0.025627281155628623
2203	62-63	0.023562898702095936
2203	64-65	0.0714299420739053
2203	66-67	0.006049808560796066
2203	68-69	0.03957829245459976
2203	70-71	0.18393430847770986
2203	72-73	0.04890463347141605
2203	74-75	0.08088565576957762
2203	76-77	0.18224461025756966
2203	78-79	0.1467664322920328
2203	80-81	0.2065735195170859
2203	82-83	0.18479818714452279
2203	84-85	0.2096765889651735
2203	86-87	0.2766766276085022
